"","year","location_id","location","lat","lng","AvgTotal"
"15876",2010,32586,"FOUR WINDS DR AT KEELE ST (PX 2450)",43.7657150038897,-79.4916589948848,10493
"15877",2010,32587,"KODIAK CRES AT SHEPPARD AVE",43.7540282528093,-79.4696623013422,9402
"15878",2010,32615,"BURMONT RD AT RIDELLE AVE",43.7060823688284,-79.431810481393,941
"15879",2010,32616,"KNOWLTON DR AT MASON RD",43.7385670461696,-79.2237876922608,708
"15880",2010,32617,"WALLER AVE AT WINDERMERE AVE",43.6440854822746,-79.4780245133186,3310
"15881",2010,32660,"BLUE SPRING RD AT FALSTAFF AVE",43.7183208237461,-79.490574784275,1932
"15882",2010,32661,"HUPFIELD TRL AT MCLEVIN AVE AND PRV ACCESS (PX 2298)",43.8103399990187,-79.2200270014007,3553
"15883",2010,32662,"MCLEVIN AVE AT PENNYHILL DR",43.8105088204497,-79.2179135387512,2571
"15884",2010,32663,"YORK BLVD AT YORK UNIVERSITY BUSWAY & PARKING LOT (PX 2132)",43.7745210021457,-79.496804994375,1746
"15885",2010,32666,"STEELES AVE AT 5975 STEELES AVE E",43.8354593583023,-79.2561483162992,7036
"15886",2010,32667,"DON MILLS RD S/B TO DON MILLS RD N/B N OF FAIRVIEW MALL (S O",43.7800289409559,-79.3497645196974,11051
"15887",2010,32668,"DON MILLS RD N/B TO DON MILLS RD S/B S OF VAN HORNE AVE (N O",43.7864866682484,-79.3521012758235,12056
"15888",2010,32669,"BADGEROW AVE AT BOSTON AVE",43.6664409312245,-79.3408658294283,220
"15889",2010,32670,"LAVINIA AVE AT WALLER AVE",43.64433187756,-79.4768427665634,387
"15890",2010,32671,"EGLINTON AVE AT HARVIE AVE & RONALD AVE (PX 464)",43.6941479991625,-79.4571870032441,6829
"15891",2010,32672,"ARROW RD AT DEERHIDE CRES (SOUTH INT)",43.7479222784067,-79.5307749466698,3535
"15892",2010,32673,"MARLEE AVE AT STAYNER AVE",43.7054835678137,-79.4424115883124,4966
"15893",2010,32674,"INNISDALE DR AT PHARMCAY AVE (PX 2227)",43.734874002084,-79.3012359940942,5954
"15894",2010,32675,"JAMES GILLIES ST AT THE POND RD & YORK UNIVERSITY BUSWAY(PX 2131)",43.7711935257194,-79.4969227532086,2060
"15895",2010,32789,"EARLSDALE AVE AT OAKWOOD AVE",43.6854624623885,-79.4380641334587,4402
"15896",2010,32790,"BATHURST ST AT COLDSTREAM  AVE",43.715063754482,-79.4287902330658,9342
"15897",2010,32791,"JEANETTE ST AT ST CLAIR AVE (PX 2218)",43.7196360009038,-79.2470840006821,5491
"15898",2010,32792,"BLOOR ST AT ELLIS PARK RD",43.6522565617409,-79.4711800619082,6016
"15899",2010,32793,"ARNALL AVE AT PHARMACY AVE (PX 2216)",43.8072120006262,-79.3321489993037,5136
"15900",2010,32794,"GERRARD ST AT KINGSMOUNT PARK RD",43.6797249035817,-79.3127958540817,3627
"15901",2010,32795,"MCLEVIN AVE AT PINERY TRL W (PX 2159)",43.8062020021979,-79.2254069983127,3558
"15902",2010,32796,"SPADINA CR AT 20M S OF RUSSELL ST (PX 2117)",43.65980199601,-79.3999199994841,2947
"15903",2010,32815,"GOVERNMENT RD AT ROYAL YORK RD",43.6580428594026,-79.5161873161681,8492
"15904",2010,32816,"MACPHERSON AVE AT MARLBOROUGH PL",43.6776361962142,-79.3975890928996,817
"15905",2010,32818,"ATHEA RD AT DORAN AVE",43.6629602117532,-79.4982428561153,104
"15906",2010,32829,"DANFORTH AVE AT ROYAL DR (PX 2455)",43.6759439982916,-79.3594380006808,9989
"15907",2010,32830,"CASTLETON AVE AT ST CLAIR AVE W",43.6685013703208,-79.4856783599108,6242
"15908",2010,32859,"PHARMACY AVE AT 20M S OF ALBION AVE (PX 2200)",43.6956399966744,-79.284780005514,3447
"15909",2010,32860,"SAVOY AVE AT WOODBINE AVE",43.6971172954514,-79.3177538223045,93
"15910",2010,32861,"BROOKBANKS DR AT UNDERHILL DR",43.7534015314187,-79.3278439920391,2712
"15911",2010,32955,"MARIA ST AT RAYBOULD ST AT RUNNYMEDE RD",43.6663268051343,-79.4824184900986,4807
"15912",2010,33036,"PASSMORE AVE AT TAPSCOTT RD",43.8316413249095,-79.2457414838052,4120
"15913",2010,33059,"CLIFTON AVE AT WILSON HEIGHTS BLVD",43.7588885937445,-79.4630641022638,2956
"15914",2010,33062,"LAKE SHORE BLVD AT MARINE PARADE DR (E LEG)",43.6302696181288,-79.4769144905057,3107
"15915",2010,33063,"CHATHAM AVE AT EUSTON AVE",43.6795738221998,-79.3374971679707,367
"15916",2010,33244,"RAYMOND AVE AT THORNHILL AVE",43.6567227524984,-79.4888079357759,287
"15917",2010,33245,"ARDMORE RD AT ROSEMARY RD",43.6942120021838,-79.4200871055268,351
"15918",2010,33246,"ACADEMY RD AT CHANTILLY GNDS",43.7114845531175,-79.5235941881144,88
"15919",2010,33248,"ADVANCE RD AT KIPLING AVE",43.6332124478634,-79.5318010981982,9265
"15920",2010,33249,"DUNDAS ST AT EARLINGTON AVE",43.6613516756392,-79.5086163279303,8918
"15921",2010,33251,"AUSTON TER AT WALMER RD (W LEG)",43.6782462600834,-79.4108217395839,4272
"15922",2010,33253,"DIXON RD AT KENTROYAL DR AND WESTONA ST",43.7008223568876,-79.5294488605055,4826
"15923",2010,33254,"DANFORTH RD AT MCCOWAN RD AND PERIVALE CRES",43.7527197809392,-79.2443797646145,7117
"15924",2010,33255,"MT PLEASANT RD AT WANLESS AVE",43.7275885987353,-79.3972769527628,3859
"15925",2010,33355,"FARNSWORTH DR AT QUEENSLEA AVE",43.7101773095268,-79.5142290626204,119
"15926",2010,33392,"ANACONDA AVE AT BIRCHMOUNT RD (PX 2224)",43.7185839955297,-79.2731110039233,3887
"15927",2010,33393,"DUNCANWOODS DR AT NAVENBY CRES",43.7538174774105,-79.5654156852592,923
"15928",2010,33394,"GRACEDALE BLVD AT NAVENBY CRES",43.7550017841403,-79.5635466192851,353
"15929",2010,33395,"SIR WILLIAMS LANE AT TWYFORD DR",43.6653207045837,-79.5414917957265,324
"15930",2010,33397,"AVENUE RD AT RIDLEY BLVD",43.7380932404226,-79.4208412823387,11016
"15931",2010,33398,"BATHURST ST AT LONSMOUNT DR",43.6880888133918,-79.4203021639577,9735
"15932",2010,33401,"ALTON TOWERS CIR AT GOLDHAWK TRL N",43.826093995525,-79.2781359079118,2020
"15933",2010,33403,"AVENUE RD AT JOICEY BLVD",43.7367830257928,-79.4202634687715,9071
"15934",2010,33404,"KENNEDY RD AT LANDSEER RD",43.7352916769166,-79.2692394134807,7053
"15935",2010,33524,"FORMAN AVE AT MANOR RD",43.7050766153214,-79.3847728631353,1756
"15936",2011,1146,"ELLESMERE RD AT PARKINGTON CRES",43.7733187721774,-79.2462539208032,7509
"15937",2011,3926,"BLOOR ST AT SOUTH KINGSWAY & RIVERVIEW GARDENS (PX 334)",43.6483120026845,-79.485752005821,9834
"15938",2011,3932,"BASTION ST AT FLEET ST AND LAKE SHORE BLVD W (PX 299)",43.6359130003157,-79.4035489951616,10581
"15939",2011,3939,"BLACK CREEK DR AT EGLINTON AVE (PX 1422)",43.688367998834,-79.4828779988047,17607
"15940",2011,3943,"OCONNOR DR AT ST CLAIR AVE (PX 447)",43.7053959980044,-79.3128359943946,11038
"15941",2011,3960,"BELMONT ST AT DAVENPORT RD & NEW ST (PX 541)",43.6747090030653,-79.3929230000772,8739
"15942",2011,3974,"TODD BAYLIS BLVD AT TRETHEWEY DR (PX 823)",43.6952200017459,-79.4876260004423,4291
"15943",2011,3984,"HUNTINGWOOD DR & OLD SHEPPARD AVE AT VICTORIA PARK AVE (PX 1085)",43.7803519978358,-79.3253949976935,8330
"15944",2011,3996,"EGLINTON AVE AT WARDEN AVE (PX 456)",43.7278459996581,-79.2876159989679,19447
"15945",2011,3998,"ELLESMERE RD AT WARDEN AVE",43.7611934461888,-79.3007519205955,18954
"15946",2011,4005,"ADELAIDE ST AT CHURCH ST (PX 17)",43.6511850008423,-79.3749460039816,7023
"15947",2011,4012,"RICHMOND ST AT YORK ST (PX 74)",43.6504399994829,-79.3846500033475,5291
"15948",2011,4013,"QUEEN ST AT SUMACH ST (PX 1865)",43.6568330004778,-79.358924001293,3594
"15949",2011,4016,"ELLIS AVE AT THE QUEENSWAY (PX 561)",43.6377699977746,-79.4664519992512,9895
"15950",2011,4017,"GLENDALE AVE AT THE QUEENSWAY (PX 1879)",43.6393390006925,-79.4513100015762,7438
"15951",2011,4025,"GILTSPUR DR AT JANE ST",43.7345676324728,-79.5119238890205,8740
"15952",2011,4032,"BLOOR ST W AT DUNDAS ST W (PX 327)",43.6563209983055,-79.4524529944193,16000
"15953",2011,4033,"DUNDAS ST AT GLENLAKE AVE",43.6599404959897,-79.4536839146507,5373
"15954",2011,4037,"CHESTNUT ST AT DUNDAS ST (PX 483)",43.6552400007205,-79.3860600004801,5962
"15955",2011,4040,"DUNDAS ST AT MABELLE AVE (PX 1847)",43.6467730036529,-79.5305530021208,5002
"15956",2011,4041,"KNOB HILL DR AT OAK ST (PX 1595)",43.7081030005441,-79.5319699979315,6092
"15957",2011,4052,"KENNEDY RD AT STEELES AVE E",43.8237033268698,-79.3070790539006,18218
"15958",2011,4055,"MURRAY ROSS PKWY AT SENTINEL RD (PX 1615)",43.7648130042837,-79.5013269942794,5203
"15959",2011,4062,"BLOOR ST AT FORESTVIEW RD & MAPLEDAWN RD (PX 1835)",43.6327839987116,-79.5734239979359,5815
"15960",2011,4068,"HIGHWAY 401 S TCS AT KEELE ST (PX 595)",43.721143003649,-79.4809030054127,20654
"15961",2011,4070,"HUMBERSIDE AVE AT KEELE ST (PX 1729)",43.6616590025705,-79.4629580025015,5452
"15962",2011,4072,"ST CLAIR AVE W AT KEELE ST & WESTON RD (PX 493)",43.6725340044784,-79.4676229982737,12940
"15963",2011,4073,"DONALD AVE AT KEELE ST (PX 590)",43.6849140025685,-79.4728110055541,5617
"15964",2011,4079,"KEELE ST AT CANARCTIC DR & YORK BLVD (PX 956)",43.7752130003641,-79.4940480001791,7184
"15965",2011,4086,"BURNHAMTHORPE RD AT THE WEST MALL (PX 875)",43.6445519973412,-79.5672499997767,16200
"15966",2011,4089,"DUPONT ST AT HURON ST (PX 2509)",43.6753580020113,-79.404788998226,6686
"15967",2011,4092,"DAVENPORT RD AT LANSDOWNE AVE (PX 389)",43.6715569977589,-79.4483029959086,6893
"15968",2011,4098,"LAUGHTON AVE AT ST CLAIR AVE W",43.6747227643426,-79.4576474950716,4964
"15969",2011,4110,"LAWRENCE AVE E AT MCCOWAN RD",43.7555485285071,-79.2454227767629,18710
"15970",2011,4115,"CONSILIUM PL AT CORPORATE DR (PX 1501)",43.779684996401,-79.2512379949791,5013
"15971",2011,4117,"OVERLEA BLVD AT THORNCLIFFE PARK DR E",43.7074732137328,-79.3436254983431,10056
"15972",2011,4132,"EGLINTON AVE AT FORMAN AVE (PX 220)",43.7091909966911,-79.3862009988153,7075
"15973",2011,4142,"BATHURST ST AT DUPONT ST (PX 305)",43.6731500016819,-79.4143909954901,11875
"15974",2011,4143,"BATHURST ST AT ST CLAIR AVE (PX 480)",43.683166999191,-79.4183009950728,13775
"15975",2011,4144,"AVA RD AT BATHURST ST (PX 505)",43.6979450039679,-79.4243409979221,9107
"15976",2011,4156,"FINCH AVE E AT MARKHAM RD (PX 1257)",43.8129710006548,-79.2430759998232,20227
"15977",2011,4159,"KING ST W AT PORTLAND ST",43.6444613721335,-79.4000678121998,4571
"15978",2011,4160,"AUGUSTA AVE AT QUEEN ST W",43.6480675533196,-79.3996766878098,3728
"15979",2011,4174,"SPADINA AVE AT SUSSEX AVE (PX 1760)",43.6646560003837,-79.4027399984052,5609
"15980",2011,4177,"KING ST W AT SPADINA AVE",43.6454705168524,-79.3950468383458,10862
"15981",2011,4184,"BLUE JAYS WAY AT WELLINGTON ST (PX 1682)",43.6447479957399,-79.3917939962738,4973
"15982",2011,4185,"BLUE JAYS WAY AT FRONT ST W (PX 1580)",43.6434209988582,-79.391285005068,7954
"15983",2011,4187,"JOHN ST AT KING ST W",43.6466034886711,-79.3897735140179,4921.5
"15984",2011,4198,"ADELAIDE ST AT UNIVERSITY AVE (PX 78)",43.648869002318,-79.3855560013834,13197
"15985",2011,4199,"ARMOURY ST AT UNIVERSITY AVE (PX 166)",43.653106998411,-79.3875819973083,11059
"15986",2011,4201,"GERRARD ST AT UNIVERSITY AVE (PX 1608)",43.6575289991005,-79.3894889938849,10952
"15987",2011,4210,"BAY ST AT ELM ST (PX 913)",43.6573070037759,-79.3844149971193,6630
"15988",2011,4217,"GREENBRAE CRCT AT GREENCEDAR CRCT & LAWRENCE AVE (PX 419)",43.7581840043566,-79.2330769989999,10061
"15989",2011,4220,"CROW TRL AT NEILSON RD (PX 1728)",43.8122189998248,-79.2257449965017,5019
"15990",2011,4225,"YONGE ST AT AYLMER AVE & BELMONT ST (PX 42)",43.6755879989725,-79.3889869984761,8730
"15991",2011,4226,"HEATH ST W AT YONGE ST (PX 1291)",43.690199001807,-79.3949360029505,9868
"15992",2011,4227,"EGLINTON AVE AT YONGE ST (PX 49)",43.7067309998852,-79.3983660053511,11991
"15993",2011,4237,"DIXON RD AT RAMP HIGHWAY 401 E/B (PX 794)",43.6922239964703,-79.5677279980466,12040
"15994",2011,4238,"DIXON RD AT HIGHWAY 427 N/B OFF RAMP (PX 1250)",43.686558002076,-79.5994189958282,10010
"15995",2011,4241,"FRONT ST E AT LOWER JARVIS ST & JARVIS ST",43.6494501962319,-79.371464987273,10199
"15996",2011,4242,"JARVIS ST AT KING ST E (PX 3)",43.6504630011365,-79.3719129962965,9382
"15997",2011,4243,"CHARLES ST E AT JARVIS ST & MOUNT PLEASANT RD (PX 13)",43.6699730000565,-79.3799049943774,11076
"15998",2011,4245,"MOUNT PLEASANT RD AT SOUDAN AVE (PX 1009)",43.7060840034044,-79.3892919949504,9853
"15999",2011,4246,"BLYTHWOOD RD AT MOUNT PLEASANT RD (PX 140)",43.7178899959747,-79.3941559976145,10552
"16000",2011,4257,"FRONT ST E AT PARLIAMENT ST (PX 244)",43.6515680014606,-79.3627399965426,7453
"16001",2011,4268,"BEVERLY HILLS DR AT WILSON AVE (PX 2238)",43.7190959960114,-79.5168459975735,7621
"16002",2011,4275,"BAYVIEW AVE AT SUTHERLAND DR",43.6987309822295,-79.3725037785834,8169
"16003",2011,4278,"BAYVIEW AVE AT BLYTHWOOD RD & WELLNESS WAY (PX 200)",43.7209750042435,-79.3789389950521,13050
"16004",2011,4290,"MANHATTAN DR AT WARDEN AVE (PX 914)",43.7519600012273,-79.297389997306,9660
"16005",2011,4306,"GRAND MARSHALL DR AT SHEPPARD AVE E & WATER TOWER GATE",43.8030776145856,-79.1948801891004,9468
"16006",2011,4310,"SHEPPARD AVE E AT BRIAN DR & CONSUMERS RD (PX 906)",43.7750990007443,-79.331235997518,14039
"16007",2011,4315,"DONLANDS AVE AT SAMMON AVE (PX 659)",43.6858419965568,-79.3395269946075,4140
"16008",2011,4316,"COSBURN AVE AT DONLANDS AVE (PX 668)",43.6911719996209,-79.3416900010339,6697
"16009",2011,4319,"KIPLING AVE AT TORLAKE CRES (PX 946)",43.6115419984935,-79.5225520042066,6789
"16010",2011,4321,"KIPLING AVE AT OLIVEWOOD RD (PX 1323)",43.6355269973931,-79.5327399982724,10006
"16011",2011,4323,"KIPLING AVE AT RATHBURN RD (PX 727)",43.6598580030827,-79.5432250015683,11683
"16012",2011,4324,"KIPLING AVE AT PRINCESS MARGARET BLVD (PX 728)",43.6700810024796,-79.5477500014642,8917
"16013",2011,4325,"KIPLING AVE AT WIDDICOMBE HILL BLVD (PX 1359)",43.6789370037179,-79.5517119968769,6514
"16014",2011,4326,"KIPLING AVE AT THE WESTWAY (PX 730)",43.685624998557,-79.5547030027643,11334
"16015",2011,4331,"HIGHWAY 401 S TCS AT LESLIE ST & LESMILL RD (PX 754)",43.7637430030248,-79.3619190010597,22034
"16016",2011,4337,"DON MILLS RD AT O CONNOR DR (PX 444)",43.6955739984296,-79.3396480045099,11856
"16017",2011,4357,"ADVANCE RD AT ISLINGTON AVE (PX 2257)",43.635885002538,-79.5198060029065,9102
"16018",2011,4361,"FINCH AVE AT HIGHWAY 400 W TCS (PX 1095)",43.7540289956679,-79.5327659994544,19919
"16019",2011,4383,"DANFORTH AVE AT WOODBINE AVE (PX 351)",43.6856840012281,-79.3127780056078,10147
"16020",2011,4394,"LAWRENCE AVE AT SCARLETT RD (PX 432)",43.6981749961318,-79.5232939942172,10619
"16021",2011,4403,"MURRAY ROSS PKWY AT STEELES AVE W",43.7763624451289,-79.5170107512026,14144
"16022",2011,4414,"O CONNOR DR AT SUNRISE AVE (PX 520)",43.7189059978876,-79.3044680026554,6813
"16023",2011,4425,"DAVENPORT RD AT MCMURRICH ST",43.6729283323748,-79.3894227060948,4571
"16024",2011,4439,"ALBION RD AT MARTIN GROVE RD (PX 791)",43.7419239960473,-79.5942100026002,13759
"16025",2011,4442,"BREMNER BLVD AT REES ST",43.6408563685938,-79.3876227394675,4253
"16026",2011,4461,"LUPIN DR AT WARDEN AVE (PX 2258)",43.7655799973,-79.3021699946534,11959
"16027",2011,4475,"PARK LAWN RD AT THE QUEENSWAY (PX 564)",43.6290499997715,-79.4903640008909,11166
"16028",2011,4495,"CARLAW AVE AT DUNDAS ST (PX 289)",43.6648439985178,-79.341607001221,8009
"16029",2011,4502,"HIGHWAY 401 S TCS AT KENNEDY RD & WILLIAM KITCHEN RD (PX 920)",43.7731870021528,-79.2838680047475,19145
"16030",2011,4505,"STEELES AVE E AT OLD KENNEDY RD & SILVER STAR BLVD",43.8253064157797,-79.3000796960971,11577
"16031",2011,4513,"BLOOR ST W AT SHAW ST (PX 323)",43.6625089969361,-79.4232680000393,5373
"16032",2011,4518,"ANNETTE ST AT KEELE ST (PX 576)",43.6636529984627,-79.4638030026078,8299
"16033",2011,4520,"DENSLEY AVE AT FLAMBOROUGH DR & KEELE ST (PX 593)",43.7029300002244,-79.4767299969227,7085
"16034",2011,4521,"KEELE ST AT MAPLE LEAF DR (PX 594)",43.7147199992209,-79.4794649990216,8991
"16035",2011,4523,"DOVEHOUSE AVE AT KEELE ST (PX 1869)",43.7496070021962,-79.4875920038224,7232
"16036",2011,4526,"MCNICOLL AVE AT MIDLAND AVE (PX 1540)",43.8145779986898,-79.2922179957132,12781
"16037",2011,4528,"DOVERCOURT RD AT DUPONT ST (PX 843)",43.6697020011229,-79.4327599958462,8964.5
"16038",2011,4531,"CALEDONIA PARK RD AT DAVENPORT RD (PX 390)",43.671097000423,-79.4510999973025,7213
"16039",2011,4536,"BURNHAMTHORPE RD AT OLD BURNHAMTHORPE RD & SATURN RD (PX 975)",43.6425590022239,-79.5758930002872,9402
"16040",2011,4543,"BRIMLEY RD AT TRITON RD (PX 1171)",43.773339003969,-79.2624260009485,9705
"16041",2011,4544,"BRIMLEY RD AT PITFIELD RD (PX 1551)",43.7834649978262,-79.2663909960262,8089
"16042",2011,4559,"DUFFERIN ST AT EGLINTON AVE (PX 105)",43.6956910033226,-79.4502780013068,14676
"16043",2011,4560,"CONSILIUM PL AT HIGHWAY 401 S TCS & MCCOWAN RD (PX 940)",43.7795880023548,-79.2542180043278,23267
"16044",2011,4564,"HURONIA GT AT MCCOWAN RD",43.7686377551217,-79.2502110994834,7978
"16045",2011,4565,"MCCOWAN RD AT STEELES AVE E",43.831045368378,-79.2751959908244,17241
"16046",2011,4567,"OVERLEA BLVD AT WILLIAM MORGAN DR (PX 1800)",43.7080170015494,-79.3413869954389,7127
"16047",2011,4569,"BELLAMY RD N AT CORPORATE DR & PROGRESS AVE (PX 1277)",43.7801540016886,-79.2438419976067,10051
"16048",2011,4570,"MILLWOOD RD AT OVERLEA BLVD (PX 687)",43.7019170015531,-79.3528419975688,10386
"16049",2011,4571,"LEASIDE GDNS ARENA AT MILLWOOD RD & SOUTHVALE DR (PX 685)",43.7024590042223,-79.361574995678,6269
"16050",2011,4572,"FLEET ST AT MANITOBA DR & STRACHAN AVE (PX 571)",43.6362549997625,-79.4096310013018,6858
"16051",2011,4595,"KINGSTON RD AT MARKHAM RD",43.7387768123413,-79.2170359507545,12912
"16052",2011,4597,"ELLESMERE RD AT MARKHAM RD",43.7764362536762,-79.2317568337603,18193
"16053",2011,4602,"PARK HOME AVE AT SENLAC RD",43.7664054110661,-79.4257419565035,4843
"16054",2011,4608,"AVENUE RD AT HIGHWAY 401 S TCS (PX 1975)",43.7412250002,-79.4222199947395,12313
"16055",2011,4611,"BAY ST AT COLLEGE ST (PX 68)",43.6608149963507,-79.3858540050762,9258
"16056",2011,4632,"YONGE BLVD AT YONGE ST (PX 58)",43.7343609968669,-79.4045729941884,13072
"16057",2011,4640,"ALEXANDER ST AT GROSVENOR ST & YONGE ST (PX 867)",43.6630209979435,-79.383787995724,5264
"16058",2011,4644,"BLOOR ST AT YONGE ST (PX 40)",43.670226003374,-79.3867879943205,7362.5
"16059",2011,4652,"YONGE ST AT SOUDAN AVE & BERWICK AVE (PX 1375)",43.7043500019197,-79.3978519955647,8603
"16060",2011,4655,"BROADWAY AVE & MONTGOMERY AVE AT YONGE ST (PX 50)",43.7095829992821,-79.398996997977,9098
"16061",2011,4657,"BRIAR HILL AVE AT SHERWOOD AVE & YONGE ST (PX 482)",43.7136519964187,-79.399839004735,8647
"16062",2011,4660,"YONGE ST AT CHATSWORTH DR & ST EDMUNDS DR (PX 54)",43.7219699963301,-79.4015949996667,9570
"16063",2011,4661,"YONGE ST AT CHURCH ST & DAVENPORT RD (PX 41)",43.6728729970005,-79.3878660010327,10084
"16064",2011,4662,"RANLEIGH AVE AT YONGE ST (PX 56)",43.7278349995802,-79.4029430045946,9500
"16065",2011,4663,"FAIRLAWN AVE AT YONGE ST (PX 57)",43.7308669986985,-79.4037149971425,10487
"16066",2011,4664,"MILL ST AT YONGE ST (PX 1561)",43.7403770041463,-79.4059129986036,11381
"16067",2011,4669,"MADAWASKA AVE AT MOORE PARK AVE & YONGE ST (PX 130)",43.7938100004463,-79.4190139973404,14622
"16068",2011,4670,"ATHABASKA AVE AT YONGE ST (PX 1381)",43.7954760024605,-79.4194219960239,13273
"16069",2011,4675,"JARVIS ST AT QUEEN ST E",43.6537290727533,-79.3732545271637,9895
"16070",2011,4676,"GERRARD ST E AT JARVIS ST",43.6604393845593,-79.3758995809324,10112
"16071",2011,4677,"DUNDAS ST E AT JARVIS ST",43.6570670875953,-79.3745669181933,10256
"16072",2011,4678,"CARLTON ST AT JARVIS ST",43.6624188631426,-79.3767169389989,10971
"16073",2011,4679,"JARVIS ST AT WELLESLEY ST E",43.6662853071037,-79.378347042732,10943
"16074",2011,4680,"ISABELLA ST AT JARVIS ST (PX 12)",43.6688930027192,-79.3794520049809,8424
"16075",2011,4687,"GERRARD ST E AT PARLIAMENT ST",43.6619503748952,-79.3670355368209,7308
"16076",2011,4699,"HIGHWAY 401 RAMP AT WILSON AVE (PX 814)",43.7365700016513,-79.437869995424,7829
"16077",2011,4702,"BAYVIEW AVE AT BROADWAY AVE (PX 179)",43.7138500000754,-79.3776219971584,12774
"16078",2011,4708,"HIGHWAY 401 S TCS AT MORNINGSIDE AVE (PX 1032)",43.7948670038103,-79.1965079959919,12841
"16079",2011,4709,"HIGHWAY 401 N TCS AT MORNINGSIDE AVE (PX 1546)",43.7978289967096,-79.1977449982308,13201
"16080",2011,4717,"MILNER AVE AT PROGRESS AVE (PX 1724)",43.7901910001999,-79.2341779950202,8295
"16081",2011,4718,"LAIRD DR AT MILLWOOD RD & SOUTHVALE DR (PX 682)",43.7031410010643,-79.3605580036558,10708
"16082",2011,4721,"MILLWOOD RD AT REDWAY RD & VILLAGE STATION (PX 686)",43.7018850016984,-79.3581100052027,8106
"16083",2011,4722,"BIRCHMOUNT RD AT SHEPPARD AVE E",43.7810544084606,-79.2981064557922,14605
"16084",2011,4724,"MALVERN ST AT PROGRESS AVE & SHEPPARD AVE (PX 1568)",43.7946620003744,-79.2349309954383,8590
"16085",2011,4729,"HIGHWAY 401 N TCS AT LESLIE ST (PX 753)",43.7672339983115,-79.3636630035631,19217
"16086",2011,4737,"DON MILLS RD AT BARBER GREENE RD & GREEN BELT DR (PX 623)",43.7276560026971,-79.3408590028615,13428
"16087",2011,4740,"DON MILLS RD AT FINCH AVE (PX 869)",43.7926599957152,-79.354736004193,17112
"16088",2011,4748,"ISLINGTON AVE AT THE QUEENSWAY (PX 567)",43.6235920006624,-79.514782999002,22328
"16089",2011,4753,"ALBION RD AT FINCH AVE (PX 1001)",43.7410930018213,-79.5892319967398,17636
"16090",2011,4754,"FINCH AVE AT ROMFIELD LANE (PX 1061)",43.7626000025318,-79.4936419964712,5672
"16091",2011,4758,"GERRARD ST E AT GLENMOUNT PARK RD",43.6826538787639,-79.3059904062409,4939
"16092",2011,4759,"LEE AVE AT QUEEN ST E (PX 549)",43.6704620040652,-79.298016004145,8405
"16093",2011,4765,"MIDDLEFIELD RD AT STEELES AVE E",43.8327237436441,-79.2679054969883,14062
"16094",2011,4777,"LAKE SHORE BLVD AT STADIUM RD & FLEET ST (PX 221)",43.635895998655,-79.4019850032349,11944
"16095",2011,4786,"MILITARY TRL AT OLD KINGSTON RD",43.7818838954527,-79.1729569467395,3467
